"filename", "language", "JavaScript", "JSON", "Markdown", "Ignore", "HTML", "Svelte", "SCSS", "XML", "comment", "blank", "total"
"c:\Users\bauti\dashboard\.eslintrc.cjs", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\bauti\dashboard\.prettierignore", "Ignore", 0, 0, 0, 11, 0, 0, 0, 0, 1, 2, 14
"c:\Users\bauti\dashboard\.prettierrc", "JSON", 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\bauti\dashboard\README.md", "Markdown", 0, 0, 35, 0, 0, 0, 0, 0, 0, 31, 66
"c:\Users\bauti\dashboard\package-lock.json", "JSON", 0, 3924, 0, 0, 0, 0, 0, 0, 0, 1, 3925
"c:\Users\bauti\dashboard\package.json", "JSON", 0, 51, 0, 0, 0, 0, 0, 0, 0, 1, 52
"c:\Users\bauti\dashboard\postcss.config.cjs", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14
"c:\Users\bauti\dashboard\src\app.html", "HTML", 0, 0, 0, 0, 17, 0, 0, 0, 0, 1, 18
"c:\Users\bauti\dashboard\src\bak.app.scss", "SCSS", 0, 0, 0, 0, 0, 0, 171, 0, 1, 20, 192
"c:\Users\bauti\dashboard\src\bak.variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 10, 0, 1, 2, 13
"c:\Users\bauti\dashboard\src\components\horizontalNav.svelte", "Svelte", 0, 0, 0, 0, 0, 37, 0, 0, 0, 5, 42
"c:\Users\bauti\dashboard\src\hooks.server.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 4, 7, 50
"c:\Users\bauti\dashboard\src\lib\helpers.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 3, 63
"c:\Users\bauti\dashboard\src\lib\navbar.svelte", "Svelte", 0, 0, 0, 0, 0, 151, 0, 0, 1, 11, 163
"c:\Users\bauti\dashboard\src\lib\theme-select.svelte", "Svelte", 0, 0, 0, 0, 0, 39, 0, 0, 0, 6, 45
"c:\Users\bauti\dashboard\src\lib\themes\index.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\Users\bauti\dashboard\src\routes\+layout.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"c:\Users\bauti\dashboard\src\routes\+layout.server.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"c:\Users\bauti\dashboard\src\routes\+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 98, 0, 0, 0, 22, 120
"c:\Users\bauti\dashboard\src\routes\+page.server.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\bauti\dashboard\src\routes\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 275, 0, 0, 0, 41, 316
"c:\Users\bauti\dashboard\src\routes\app\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\bauti\dashboard\src\routes\app\account\+page.server.js", "JavaScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 34, 160
"c:\Users\bauti\dashboard\src\routes\app\account\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 403, 0, 0, 1, 21, 425
"c:\Users\bauti\dashboard\src\routes\app\sales\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 84, 0, 0, 1, 9, 94
"c:\Users\bauti\dashboard\src\routes\app\sell\+page.server.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 1, 2, 42
"c:\Users\bauti\dashboard\src\routes\app\sell\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 620, 0, 0, 1, 53, 674
"c:\Users\bauti\dashboard\src\routes\app\settings\+page.server.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 1, 3, 33
"c:\Users\bauti\dashboard\src\routes\app\settings\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 153, 0, 0, 2, 13, 168
"c:\Users\bauti\dashboard\src\routes\app\stockmgm\+page.server.js", "JavaScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 8, 62
"c:\Users\bauti\dashboard\src\routes\app\stockmgm\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 271, 0, 0, 5, 16, 292
"c:\Users\bauti\dashboard\src\routes\app\team\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 118, 0, 0, 1, 8, 127
"c:\Users\bauti\dashboard\src\routes\auth\callback\+server.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\bauti\dashboard\src\routes\auth\logout\+server.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\bauti\dashboard\src\routes\login\+page.server.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 11, 86
"c:\Users\bauti\dashboard\src\routes\login\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 468, 0, 0, 0, 46, 514
"c:\Users\bauti\dashboard\src\service-worker.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\bauti\dashboard\static\home.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 1, 27
"c:\Users\bauti\dashboard\static\login.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 31, 0, 1, 32
"c:\Users\bauti\dashboard\static\manifest.json", "JSON", 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 41
"c:\Users\bauti\dashboard\svelte.config.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 4, 4, 17
"c:\Users\bauti\dashboard\tailwind.config.cjs", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 1, 4, 40
"c:\Users\bauti\dashboard\vite.config.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"Total", "-", 559, 4024, 35, 11, 17, 2721, 181, 57, 28, 407, 8040